car_model,car_price,date,time,total_mileage,year,gear_type,fuel_type,url,city,area
Hyundai HB20 1.6 Comfort Plus 2018 Apenas 64 mil km,61900.0,16 fev,19:13,64000.0,2018,Manual,Flex,https://rs.olx.com.br/regioes-de-caxias-do-sul-e-passo-fundo/autos-e-pecas/carros-vans-e-utilitarios/hyundai-hb20-1-6-comfort-plus-2018-apenas-64-mil-km-1148241369,Caxias do Sul,Centro
HB20 1.0 completo.,60900.0,16 fev,17:47,54000.0,2020,Manual,Flex,https://rs.olx.com.br/regioes-de-caxias-do-sul-e-passo-fundo/autos-e-pecas/carros-vans-e-utilitarios/hb20-1-0-completo-1148206970,Caxias do Sul,São José
Vendo HB20 2016. Aceito troca do meu interesse. IPVA 2023 PAGO.,53000.0,16 fev,16:25,86100.0,2016,Manual,Flex,https://rs.olx.com.br/regioes-de-santa-maria-uruguaiana-e-cruz-alta/autos-e-pecas/carros-vans-e-utilitarios/vendo-hb20-2016-aceito-troca-do-meu-interesse-ipva-2023-pago-1148178569,Júlio de Castilhos,São José
Hyundai Hb20 1.0 Confort 2018,56900.0,16 fev,16:12,0.0,2018,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hyundai-hb20-1-0-confort-2018-1148165318,Canoas,Harmonia
HB20 DIAMOND 1.0 TGDI TURBO FLEX AUTOMÁTICO,87900.0,16 fev,16:05,35000.0,2020,Automático,Flex,https://rs.olx.com.br/regioes-de-caxias-do-sul-e-passo-fundo/autos-e-pecas/carros-vans-e-utilitarios/hb20-diamond-1-0-tgdi-turbo-flex-automatico-1148155326,Caxias do Sul,Nossa Senhora de Fátima
HB20 1.0 Vision Impecável,67800.0,16 fev,13:20,22000.0,2022,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb20-1-0-vision-impecavel-1147976029,Porto Alegre,Sarandi
Sucata HB20 2016 1.0 80CV Flex,50000.0,16 fev,11:25,30000.0,2016,Automático,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/sucata-hb20-2016-1-0-80cv-flex-659319395,Novo Hamburgo,Ideal
Hyundai HB20 Comfort 1.0 Flex 2014,43900.0,16 fev,10:41,112000.0,2014,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hyundai-hb20-comfort-1-0-flex-2014-1147894475,Gravataí,COHAB C
Vendo HB20 2017 ,55000.0,16 fev,02:15,115000.0,2017,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/vendo-hb20-2017-1147777211,Bom Retiro do Guaíba,Guaíba
Hb20 ,54900.0,16 fev,00:57,119000.0,2018,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb20-1147770552,Porto Alegre,Rubem Berta
Hb20 confort plus 2017 completo..,47500.0,15 fev,22:02,129000.0,2017,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb20-confort-plus-2017-completo-1147742014,Cachoeirinha,Vila Imbui
HYUNDAI/HB20 1.0 COMFORT ,55900.0,15 fev,21:49,83000.0,2015,Manual,Flex,https://rs.olx.com.br/regioes-de-santa-maria-uruguaiana-e-cruz-alta/autos-e-pecas/carros-vans-e-utilitarios/hyundai-hb20-1-0-comfort-1039458039,Três Passos,Vila Imbui
Hb20 confort 1.0,48000.0,15 fev,15:33,89500.0,2016,Manual,Gasolina,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb20-confort-1-0-1147596598,Porto Alegre,Vila Ipiranga
HB20 Hatch ,45000.0,15 fev,14:40,145000.0,2016,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb20-hatch-1147574386,Gravataí,Morada Gaúcha
Hyundai hb20 1.0 sedan 15/16,53000.0,15 fev,13:31,90000.0,2016,Semi-Automático,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hyundai-hb20-1-0-sedan-15-16-1147541846,Glorinha,Maracanã
HB20 2015/16 *BARBADA*,35000.0,15 fev,11:18,173000.0,2016,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb20-2015-16-barbada-1147480530,Porto Alegre,Santa Tereza
Imperdível carro muito charmoso,20000.0,15 fev,05:59,155.0,2013,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/imperdivel-carro-muito-charmoso-1147371833,Novo Hamburgo,Lomba Grande
HB20 2019 1.6 Automático,68000.0,14 fev,19:41,79100.0,2019,Automático,Flex,https://rs.olx.com.br/regioes-de-santa-maria-uruguaiana-e-cruz-alta/autos-e-pecas/carros-vans-e-utilitarios/hb20-2019-1-6-automatico-1147258159,Santa Maria,Pinheiro Machado
Hb20 1.0 comfortline Mec flex,42500.0,14 fev,15:05,105000.0,2014,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb20-1-0-comfortline-mec-flex-1133172044,Canoas,Centro
? HB20 1.0 Turbo Diamond plus ?,85900.0,14 fev,14:15,15000.0,2020,Automático,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb20-1-0-turbo-diamond-plus-1147116429,Montenegro,Centro
Hb20 2017 completa,51900.0,14 fev,10:38,89.0,2017,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb20-2017-completa-1147014734,Mostardas,Centro
hb20 hatch 1.0 evolution completo ipva 2023 pago multimídia roda liga c/9.000km,69900.0,14 fev,08:56,9000.0,2021,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb20-hatch-1-0-evolution-completo-ipva-2023-pago-multimidia-roda-liga-c-9-000km-993723134,Porto Alegre,São Sebastião
HB20 2016/16,48000.0,13 fev,22:05,129000.0,2016,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb20-2016-16-1146881630,Novo Hamburgo,Jardim Mauá
HYUNDAI HB20 1.0M COMFOR 2018,56990.0,13 fev,21:52,300.0,2018,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hyundai-hb20-1-0m-comfor-2018-1139664188,Porto Alegre,São Sebastião
Hb20,50000.0,13 fev,20:54,61900.0,2017,Manual,Flex,https://rs.olx.com.br/regioes-de-caxias-do-sul-e-passo-fundo/autos-e-pecas/carros-vans-e-utilitarios/hb20-1146855625,Caxias do Sul,Desvio Rizzo
Hyundai HB20 Evolution Bluelink 1.0TGDi ,86800.0,13 fev,18:49,38000.0,2022,Automático,Flex,https://rs.olx.com.br/regioes-de-santa-maria-uruguaiana-e-cruz-alta/autos-e-pecas/carros-vans-e-utilitarios/hyundai-hb20-evolution-bluelink-1-0tgdi-1146799879,Panambi,Desvio Rizzo
Hb20 1.0 Vision 20/21,70000.0,13 fev,17:13,49500.0,2021,Manual,Flex,https://rs.olx.com.br/regioes-de-caxias-do-sul-e-passo-fundo/autos-e-pecas/carros-vans-e-utilitarios/hb20-1-0-vision-20-21-1146759898,Carazinho,Desvio Rizzo
HB20 CONFORT 1.6,45900.0,13 fev,16:30,100000.0,2014,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb20-confort-1-6-1146739523,Porto Alegre,Parque Santa Fé
"Hb20 1.6 Comfort, Completo, 2015",50900.0,13 fev,14:26,82000.0,2015,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb20-1-6-comfort-completo-2015-1146679504,Porto Alegre,São Sebastião
Hyundai HB20 1.0 Turbo Platinum - 2022 - Apenas 12.000Km!,79900.0,13 fev,11:34,12500.0,2022,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hyundai-hb20-1-0-turbo-platinum-2022-apenas-12-000km-1146588918,Canoas,Marechal Rondon
HB20 comfort plus,58900.0,13 fev,11:06,60000.0,2019,Manual,Flex,https://rs.olx.com.br/regioes-de-caxias-do-sul-e-passo-fundo/autos-e-pecas/carros-vans-e-utilitarios/hb20-comfort-plus-1146575859,Caxias do Sul,Jardim América
HB20 2018/2018 1.6 COMFORT PLUS 16V FLEX 4P MANUAL,59900.0,13 fev,11:05,76000.0,2018,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb20-2018-2018-1-6-comfort-plus-16v-flex-4p-manual-1146575434,Gravataí,São Jerônimo
hb20 hatch 1.0 evolution flex 9.000km multimidia ar digital,69900.0,13 fev,09:48,9000.0,2021,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb20-hatch-1-0-evolution-flex-9-000km-multimidia-ar-digital-1095974208,Porto Alegre,São Sebastião
Hyundai HB20 Evolution 1.0 2021 - Apenas 3 mil Km - Igual a novo!,77900.0,13 fev,09:23,3000.0,2021,Manual,Flex,https://rs.olx.com.br/regioes-de-caxias-do-sul-e-passo-fundo/autos-e-pecas/carros-vans-e-utilitarios/hyundai-hb20-evolution-1-0-2021-apenas-3-mil-km-igual-a-novo-1070700094,Erechim,Centro
HYUNDAI HB20 1.0M UNIQUE 2019,54900.0,13 fev,09:11,51900.0,2019,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hyundai-hb20-1-0m-unique-2019-1146515829,Porto Alegre,Glória
HB20 vision 1.6 2021,69500.0,13 fev,06:33,10750.0,2021,Manual,Flex,https://rs.olx.com.br/regioes-de-pelotas-rio-grande-e-bage/autos-e-pecas/carros-vans-e-utilitarios/hb20-vision-1-6-2021-1146479414,Pelotas,Fragata
HB20 1.0 Comfort 2019,54900.0,12 fev,20:31,60000.0,2019,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb20-1-0-comfort-2019-1146401535,Novo Hamburgo,Canudos
Hb20 Comfort  1.0 2016,46500.0,12 fev,14:49,52793.0,2016,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb20-comfort-1-0-2016-1146295508,Canoas,Niterói
HB 20 Comfort 1.6 Flex,49900.0,12 fev,08:42,50000.0,2014,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb-20-comfort-1-6-flex-847398698,Canoas,Centro
Hyundai Hb20 1.6 confort completo 2014,48990.0,11 fev,21:33,1.0,2014,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hyundai-hb20-1-6-confort-completo-2014-956154656,Porto Alegre,Glória
Hb20 comfort style 1.6 compl rodas ano 2015,51900.0,11 fev,19:33,0.0,2015,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb20-comfort-style-1-6-compl-rodas-ano-2015-1095148602,Canoas,Niterói
HYUNDAI HB20 HB20 COMFORT 1.0 FLEX 12V MEC.,49800.0,11 fev,14:41,0.0,2015,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hyundai-hb20-hb20-comfort-1-0-flex-12v-mec-1145971270,Porto Alegre,Glória
HB 20 2016 ,48500000.0,11 fev,12:37,114500.0,2016,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb-20-2016-1112982987,Porto Alegre,Menino Deus
HB20 CONFORT 1.0 FLEX MEC 2015 COMPLETO,48000.0,11 fev,11:22,170000.0,2015,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb20-confort-1-0-flex-mec-2015-completo-1145887477,Ivoti,Menino Deus
HYUNDAI HB20 2014,45900.0,11 fev,11:10,104000.0,2014,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hyundai-hb20-2014-1145881202,Campo Bom,Menino Deus
Vendo HB20 1.6 Premium automático ,50900.0,10 fev,18:40,64737.0,2014,Automático,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/vendo-hb20-1-6-premium-automatico-1145633068,Porto Alegre,Jardim Sabará
HYUNDAI HB20 1.0 CONFORT PLUS 2017,56000.0,10 fev,16:38,51000.0,2017,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hyundai-hb20-1-0-confort-plus-2017-1145581938,Capão da Canoa,Jardim Sabará
HB 20 ,69900.0,10 fev,13:11,79.0,2018,Automático,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb-20-1119147061,São Sebastião do Caí,Jardim Sabará
HYUNDAI/HB20 1.0. CONFORT PLUS,51900.0,10 fev,13:01,53800.0,2016,Manual,Flex,https://rs.olx.com.br/regioes-de-santa-maria-uruguaiana-e-cruz-alta/autos-e-pecas/carros-vans-e-utilitarios/hyundai-hb20-1-0-confort-plus-1130533230,Santa Maria,Camobi
HB20 Evolution - 2022,75900.0,10 fev,11:27,7000.0,2022,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb20-evolution-2022-1145425743,Canoas,Igara
HB20 Comfort Plus 1.0 2016,47000.0,10 fev,08:52,130000.0,2016,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb20-comfort-plus-1-0-2016-1145331642,São Leopoldo,Arroio da Manteiga
HB20 VISION 1.0 2022 - ZERO KM!,69900.0,9 fev,20:05,11000.0,2022,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb20-vision-1-0-2022-zero-km-1145303316,Alvorada,Aparecida
Hyundai Hb20 1.6 Comfort 16V,54000.0,9 fev,18:27,102000.0,2016,Automático,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hyundai-hb20-1-6-comfort-16v-1145265452,Canoas,Marechal Rondon
Hb20 2015 1.0,40000.0,9 fev,16:43,153000.0,2015,Manual,Híbrido,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb20-2015-1-0-1145218993,Porto Alegre,Santana
HB20 1.0 Vision 20/21,58900.0,9 fev,14:03,14000.0,2020,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb20-1-0-vision-20-21-1145129717,Porto Alegre,Bela Vista
HB20 C.Style/C.Plus 1.6 Flex 16V Aut.,62500.0,9 fev,09:23,60000.0,2016,Automático,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb20-c-style-c-plus-1-6-flex-16v-aut-1137735316,Porto Alegre,São Sebastião
hb20 confort plus 1.0 mecânico 2017/2017,55900.0,9 fev,09:15,40869.0,2017,Manual,Flex,https://rs.olx.com.br/regioes-de-santa-maria-uruguaiana-e-cruz-alta/autos-e-pecas/carros-vans-e-utilitarios/hb20-confort-plus-1-0-mecanico-2017-2017-1128913689,Santo Ângelo,Centro
Hyundai HB20 comfort plus 1.0 completo 2018,57900.0,9 fev,07:17,80000.0,2018,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hyundai-hb20-comfort-plus-1-0-completo-2018-1144906471,Gravataí,São Vicente
HYUNDAI HB20 1.0 COMFORT 12V FLEX 4P MANUAL,56900.0,8 fev,23:19,0.0,2018,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hyundai-hb20-1-0-comfort-12v-flex-4p-manual-1130361330,São Leopoldo,Centro
Hb20 1.0,48900.0,8 fev,23:18,115.0,2014,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb20-1-0-1144828009,Viamão,Elsa
HB 20 1.0M Comfort,52000.0,8 fev,19:06,89000.0,2019,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb-20-1-0m-comfort-1144730933,Gravataí,Jansen
"Vendo HB20 2015 confort plus 1.0 Flex R$46.900,00",46900.0,8 fev,18:45,78000.0,2015,Manual,Flex,https://rs.olx.com.br/regioes-de-pelotas-rio-grande-e-bage/autos-e-pecas/carros-vans-e-utilitarios/vendo-hb20-2015-confort-plus-1-0-flex-r-46-900-00-1144722318,Pelotas,Areal
HB20 2018 COMF 1.6 Aut,66500.0,8 fev,18:41,60000.0,2018,Automático,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb20-2018-comf-1-6-aut-1144720730,Lajeado,Universitário
REPASSE HB20 1.0 12v de $46 por $38,38000.0,8 fev,18:02,140000.0,2015,Manual,Flex,https://rs.olx.com.br/regioes-de-caxias-do-sul-e-passo-fundo/autos-e-pecas/carros-vans-e-utilitarios/repasse-hb20-1-0-12v-de-46-por-38-1144701744,Paraí,Universitário
HB20 ,56900.0,8 fev,15:16,75000.0,2019,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb20-1144610424,Canoas,Marechal Rondon
HB20 ,49500.0,8 fev,14:01,63000.0,2015,Manual,Flex,https://rs.olx.com.br/regioes-de-caxias-do-sul-e-passo-fundo/autos-e-pecas/carros-vans-e-utilitarios/hb20-1144572229,Marau,Marechal Rondon
Hb20 1.0 Vision c/ Multimídia e apenas 28 mil km,66900.0,8 fev,11:42,28000.0,2022,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb20-1-0-vision-c-multimidia-e-apenas-28-mil-km-1144496071,Novo Hamburgo,Industrial
Sucata Hyundai HB20 1.6 128cv Aut Flex 2015 (Somente Retirada de Peças),60000.0,8 fev,11:14,50000.0,2015,Automático,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/sucata-hyundai-hb20-1-6-128cv-aut-flex-2015-somente-retirada-de-pecas-787835739,Novo Hamburgo,Ideal
Sucata HB20 2014/15 80cv 1.0 Flex (somente peças),40000.0,8 fev,10:52,30000.0,2015,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/sucata-hb20-2014-15-80cv-1-0-flex-somente-pecas-713450505,Novo Hamburgo,Ideal
HB20 confort completo 2016,48900.0,8 fev,10:45,78000.0,2016,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb20-confort-completo-2016-1119229529,Porto Alegre,Farroupilha
Hyundai HB20 1.0 Comfort 2018 - Z.E.R.O.E.N.T.R.A.D.A - Bruno Automóveis,52990.0,8 fev,09:39,95642.0,2018,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hyundai-hb20-1-0-comfort-2018-z-e-r-o-e-n-t-r-a-d-a-bruno-automoveis-1144418896,Porto Alegre,Praia de Belas
Hb20 2015,43500.0,8 fev,06:08,100000.0,2015,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb20-2015-1144357910,Porto Alegre,Santa Tereza
HB 20 1.6 2017,58000.0,7 fev,22:55,57000.0,2017,Manual,Gasolina,https://rs.olx.com.br/regioes-de-caxias-do-sul-e-passo-fundo/autos-e-pecas/carros-vans-e-utilitarios/hb-20-1-6-2017-1141646573,Caxias do Sul,Centro
Imperdível HB 20 flex 2014,49000.0,7 fev,21:56,87000.0,2014,Manual,Flex,https://rs.olx.com.br/regioes-de-santa-maria-uruguaiana-e-cruz-alta/autos-e-pecas/carros-vans-e-utilitarios/imperdivel-hb-20-flex-2014-1144263167,São Luiz Gonzaga,Centro
HB20 Premium ,55000.0,7 fev,19:45,77000.0,2015,Automático,Flex,https://rs.olx.com.br/regioes-de-santa-maria-uruguaiana-e-cruz-alta/autos-e-pecas/carros-vans-e-utilitarios/hb20-premium-1144214267,Santa Maria,Urlândia
HB20 1.6,48000.0,7 fev,19:10,103000.0,2015,Manual,Flex,https://rs.olx.com.br/regioes-de-santa-maria-uruguaiana-e-cruz-alta/autos-e-pecas/carros-vans-e-utilitarios/hb20-1-6-1144199618,Santa Rosa,Timbaúva
HB20 X 2015 Premium 1.6 automático única dona impecável ,55000.0,7 fev,17:42,90000.0,2015,Automático,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb20-x-2015-premium-1-6-automatico-unica-dona-impecavel-1144166459,Porto Alegre,Petrópolis
HYUNDAI HB20 COMFORT 1.6 / 2014,52900.0,7 fev,12:53,86000.0,2014,Manual,Gasolina,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hyundai-hb20-comfort-1-6-2014-1128827150,Campo Bom,Petrópolis
HYUNDAI HB20 ,38000.0,7 fev,00:52,20000.0,2014,Automático,Gasolina,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hyundai-hb20-1143813945,Porto Alegre,Sarandi
EXCELENTE HB20,53500.0,6 fev,17:54,44000.0,2015,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/excelente-hb20-1143664357,Porto Alegre,Jardim Botânico
Hyundai HB20 ,45000.0,6 fev,17:16,60000.0,2014,Manual,Gasolina,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hyundai-hb20-1143646421,Porto Alegre,Sarandi
HYUNDAI/HB20 1.0M COMFORT,53000.0,6 fev,15:19,110000.0,2016,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hyundai-hb20-1-0m-comfort-1143590400,Novo Hamburgo,Pátria Nova
HB20 Segundo Dono Financiado,33500.0,5 fev,20:38,140000.0,2019,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb20-segundo-dono-financiado-1143274232,Viamão,Esmeralda
"HB20 Vision 1.0 abaixo da Fipe por apenas 66.900,00 UPVA 2023 pago",66900.0,5 fev,15:15,36000.0,2022,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb20-vision-1-0-abaixo-da-fipe-por-apenas-66-900-00-upva-2023-pago-1143178090,Viamão,Viamópolis
HB20 Comfort 1.0 2018 IPVA 2023 PAGO Único Dono - Aceito usado maior ou menor valor,56900.0,5 fev,14:33,67000.0,2018,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb20-comfort-1-0-2018-ipva-2023-pago-unico-dono-aceito-usado-maior-ou-menor-valor-1107366734,Novo Hamburgo,São Jorge
HB20 1.6 Automatico,52500.0,5 fev,10:57,87000.0,2015,Automático,Flex,https://rs.olx.com.br/regioes-de-caxias-do-sul-e-passo-fundo/autos-e-pecas/carros-vans-e-utilitarios/hb20-1-6-automatico-1143094507,Erechim,Centro
HB20 1.6 2016,52000.0,4 fev,19:46,152000.0,2016,Manual,Flex,https://rs.olx.com.br/regioes-de-santa-maria-uruguaiana-e-cruz-alta/autos-e-pecas/carros-vans-e-utilitarios/hb20-1-6-2016-1142963690,Panambi,Centro
hb20 hatch 1.0 evolution completo multimídia roda liga c/9.000km,69900.0,4 fev,08:56,9000.0,2021,Manual,Flex,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb20-hatch-1-0-evolution-completo-multimidia-roda-liga-c-9-000km-988168618,Porto Alegre,São Sebastião
