country,city_actual,center1label,center2label,neighbourhood,price,city,stars,ratingta,ratingta_count,accommodationtype,scarce_room,hotel_id,offer,offer_cat,year,month,weekend,holiday,distance,distance_alter,accommodation_type,nnight,rating,rating_count,misratingta,misratingta_count,misrating,misrating_count
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,304,London,4.0,4.5,892.0,_ACCOM_TYPE@Hotel,0,7857.0,1,50%-75% offer,2017,11,0,0,1.5,7.4,Hotel,1,4.5,70.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,361,London,4.0,4.5,892.0,_ACCOM_TYPE@Hotel,0,7857.0,1,50%-75% offer,2018,4,1,0,1.5,7.4,Hotel,1,4.5,70.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,361,London,4.0,4.5,892.0,_ACCOM_TYPE@Hotel,0,7857.0,1,50%-75% offer,2018,6,1,0,1.5,7.4,Hotel,1,4.5,70.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,361,London,4.0,4.5,892.0,_ACCOM_TYPE@Hotel,0,7857.0,1,50%-75% offer,2018,5,1,0,1.5,7.4,Hotel,1,4.5,70.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,1049,London,4.0,4.5,892.0,_ACCOM_TYPE@Hotel,0,7857.0,1,50%-75% offer,2017,12,0,1,1.5,7.4,Hotel,4,4.5,70.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,153,London,3.5,4.0,403.0,_ACCOM_TYPE@Hotel,0,7858.0,1,15-50% offer,2018,1,1,0,1.9,4.5,Hotel,1,4.1,210.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,153,London,3.5,4.0,403.0,_ACCOM_TYPE@Hotel,0,7858.0,1,15-50% offer,2018,2,1,0,1.9,4.5,Hotel,1,4.1,210.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,177,London,3.5,4.0,403.0,_ACCOM_TYPE@Hotel,0,7858.0,1,15-50% offer,2018,3,1,0,1.9,4.5,Hotel,1,4.1,210.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,177,London,3.5,4.0,403.0,_ACCOM_TYPE@Hotel,0,7858.0,1,15-50% offer,2018,4,1,0,1.9,4.5,Hotel,1,4.1,210.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,177,London,3.5,4.0,403.0,_ACCOM_TYPE@Hotel,0,7858.0,1,15-50% offer,2017,12,0,1,1.9,4.5,Hotel,1,4.1,210.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,196,London,3.5,4.0,403.0,_ACCOM_TYPE@Hotel,0,7858.0,1,1-15% offer,2017,11,1,0,1.9,4.5,Hotel,1,4.1,210.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,224,London,3.5,4.0,403.0,_ACCOM_TYPE@Hotel,0,7858.0,0,0% no offer,2017,11,0,0,1.9,4.5,Hotel,1,4.1,210.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,259,London,3.5,4.0,403.0,_ACCOM_TYPE@Hotel,0,7858.0,0,0% no offer,2018,6,1,0,1.9,4.5,Hotel,1,4.1,210.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,259,London,3.5,4.0,403.0,_ACCOM_TYPE@Hotel,0,7858.0,0,0% no offer,2018,5,1,0,1.9,4.5,Hotel,1,4.1,210.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,708,London,3.5,4.0,403.0,_ACCOM_TYPE@Hotel,0,7858.0,1,15-50% offer,2017,12,0,1,1.9,4.5,Hotel,4,4.1,210.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,159,London,4.0,4.5,79.0,_ACCOM_TYPE@Inn,1,7859.0,0,0% no offer,2018,5,1,0,7.1,1.4,Inn,1,4.4,47.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,159,London,4.0,4.5,79.0,_ACCOM_TYPE@Inn,1,7859.0,0,0% no offer,2017,12,0,1,7.1,1.4,Inn,1,4.4,47.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,159,London,4.0,4.5,79.0,_ACCOM_TYPE@Inn,1,7859.0,0,0% no offer,2018,3,1,0,7.1,1.4,Inn,1,4.4,47.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,159,London,4.0,4.5,79.0,_ACCOM_TYPE@Inn,1,7859.0,0,0% no offer,2018,1,1,0,7.1,1.4,Inn,1,4.4,47.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,164,London,4.0,4.5,79.0,_ACCOM_TYPE@Inn,1,7859.0,0,0% no offer,2018,6,1,0,7.1,1.4,Inn,1,4.4,47.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,164,London,4.0,4.5,79.0,_ACCOM_TYPE@Inn,1,7859.0,0,0% no offer,2018,2,1,0,7.1,1.4,Inn,1,4.4,47.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,164,London,4.0,4.5,79.0,_ACCOM_TYPE@Inn,1,7859.0,0,0% no offer,2018,4,1,0,7.1,1.4,Inn,1,4.4,47.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,164,London,4.0,4.5,79.0,_ACCOM_TYPE@Inn,1,7859.0,0,0% no offer,2018,6,1,0,7.1,1.4,Inn,1,4.4,47.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,656,London,4.0,4.5,79.0,_ACCOM_TYPE@Inn,1,7859.0,0,0% no offer,2017,12,0,1,7.1,1.4,Inn,4,4.4,47.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,70,London,2.5,3.0,114.0,_ACCOM_TYPE@Hotel,1,7860.0,1,1-15% offer,2018,5,1,0,7.0,6.6,Hotel,1,3.5,26.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,72,London,2.5,3.0,114.0,_ACCOM_TYPE@Hotel,1,7860.0,1,1-15% offer,2018,6,1,0,7.0,6.6,Hotel,1,3.5,26.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,72,London,2.5,3.0,114.0,_ACCOM_TYPE@Hotel,1,7860.0,1,1-15% offer,2018,4,1,0,7.0,6.6,Hotel,1,3.5,26.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,76,London,2.5,3.0,114.0,_ACCOM_TYPE@Hotel,1,7860.0,0,0% no offer,2017,11,1,0,7.0,6.6,Hotel,1,3.5,26.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,76,London,2.5,3.0,114.0,_ACCOM_TYPE@Hotel,1,7860.0,0,0% no offer,2018,3,1,0,7.0,6.6,Hotel,1,3.5,26.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,76,London,2.5,3.0,114.0,_ACCOM_TYPE@Hotel,1,7860.0,0,0% no offer,2017,12,0,1,7.0,6.6,Hotel,1,3.5,26.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,76,London,2.5,3.0,114.0,_ACCOM_TYPE@Hotel,1,7860.0,0,0% no offer,2017,11,0,0,7.0,6.6,Hotel,1,3.5,26.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,315,London,2.5,3.0,114.0,_ACCOM_TYPE@Hotel,1,7860.0,0,0% no offer,2017,12,0,1,7.0,6.6,Hotel,4,3.5,26.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,90,London,3.0,4.0,2082.0,_ACCOM_TYPE@Hotel,0,7862.0,1,50%-75% offer,2017,12,0,1,6.5,11.0,Hotel,1,4.0,719.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,116,London,3.0,4.0,2082.0,_ACCOM_TYPE@Hotel,0,7862.0,1,50%-75% offer,2018,4,1,0,6.5,11.0,Hotel,1,4.0,719.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,116,London,3.0,4.0,2082.0,_ACCOM_TYPE@Hotel,0,7862.0,1,50%-75% offer,2018,3,1,0,6.5,11.0,Hotel,1,4.0,719.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,129,London,3.0,4.0,2082.0,_ACCOM_TYPE@Hotel,0,7862.0,1,50%-75% offer,2017,11,1,0,6.5,11.0,Hotel,1,4.0,719.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,149,London,3.0,4.0,2082.0,_ACCOM_TYPE@Hotel,0,7862.0,1,50%-75% offer,2018,2,1,0,6.5,11.0,Hotel,1,4.0,719.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,162,London,3.0,4.0,2082.0,_ACCOM_TYPE@Hotel,0,7862.0,1,50%-75% offer,2018,6,1,0,6.5,11.0,Hotel,1,4.0,719.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,169,London,3.0,4.0,2082.0,_ACCOM_TYPE@Hotel,0,7862.0,1,15-50% offer,2018,1,1,0,6.5,11.0,Hotel,1,4.0,719.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,215,London,3.0,4.0,2082.0,_ACCOM_TYPE@Hotel,0,7862.0,1,15-50% offer,2017,11,0,0,6.5,11.0,Hotel,1,4.0,719.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,326,London,3.0,4.0,2082.0,_ACCOM_TYPE@Hotel,0,7862.0,0,0% no offer,2018,5,1,0,6.5,11.0,Hotel,1,4.0,719.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,408,London,3.0,4.0,2082.0,_ACCOM_TYPE@Hotel,0,7862.0,1,50%-75% offer,2017,12,0,1,6.5,11.0,Hotel,4,4.0,719.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,96,London,3.0,3.5,263.0,_ACCOM_TYPE@Hotel,1,7863.0,1,15-50% offer,2017,12,0,1,2.0,4.9,Hotel,1,3.5,120.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,113,London,3.0,3.5,263.0,_ACCOM_TYPE@Hotel,1,7863.0,1,15-50% offer,2017,11,0,0,2.0,4.9,Hotel,1,3.5,120.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,136,London,3.0,3.5,263.0,_ACCOM_TYPE@Hotel,1,7863.0,1,15-50% offer,2018,1,1,0,2.0,4.9,Hotel,1,3.5,120.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,159,London,3.0,3.5,263.0,_ACCOM_TYPE@Hotel,0,7863.0,1,1-15% offer,2018,2,1,0,2.0,4.9,Hotel,1,3.5,120.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,159,London,3.0,3.5,263.0,_ACCOM_TYPE@Hotel,1,7863.0,1,1-15% offer,2017,11,1,0,2.0,4.9,Hotel,1,3.5,120.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,160,London,3.0,3.5,263.0,_ACCOM_TYPE@Hotel,0,7863.0,1,1-15% offer,2018,5,1,0,2.0,4.9,Hotel,1,3.5,120.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,160,London,3.0,3.5,263.0,_ACCOM_TYPE@Hotel,0,7863.0,1,1-15% offer,2018,3,1,0,2.0,4.9,Hotel,1,3.5,120.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,165,London,3.0,3.5,263.0,_ACCOM_TYPE@Hotel,0,7863.0,1,1-15% offer,2018,6,1,0,2.0,4.9,Hotel,1,3.5,120.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,165,London,3.0,3.5,263.0,_ACCOM_TYPE@Hotel,0,7863.0,1,1-15% offer,2018,4,1,0,2.0,4.9,Hotel,1,3.5,120.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,497,London,3.0,3.5,263.0,_ACCOM_TYPE@Hotel,1,7863.0,1,15-50% offer,2017,12,0,1,2.0,4.9,Hotel,4,3.5,120.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,57,London,3.0,2.5,1030.0,_ACCOM_TYPE@Hotel,0,7864.0,1,50%-75% offer,2018,1,1,0,3.7,2.7,Hotel,1,2.5,224.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,59,London,3.0,2.5,1030.0,_ACCOM_TYPE@Hotel,0,7864.0,1,15-50% offer,2018,2,1,0,3.7,2.7,Hotel,1,2.5,224.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,59,London,3.0,2.5,1030.0,_ACCOM_TYPE@Hotel,0,7864.0,1,15-50% offer,2017,12,0,1,3.7,2.7,Hotel,1,2.5,224.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,59,London,3.0,2.5,1030.0,_ACCOM_TYPE@Hotel,0,7864.0,1,15-50% offer,2017,11,0,0,3.7,2.7,Hotel,1,2.5,224.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,59,London,3.0,2.5,1030.0,_ACCOM_TYPE@Hotel,0,7864.0,1,15-50% offer,2018,3,1,0,3.7,2.7,Hotel,1,2.5,224.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,65,London,3.0,2.5,1030.0,_ACCOM_TYPE@Hotel,0,7864.0,1,15-50% offer,2018,4,1,0,3.7,2.7,Hotel,1,2.5,224.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,70,London,3.0,2.5,1030.0,_ACCOM_TYPE@Hotel,0,7864.0,1,15-50% offer,2018,5,1,0,3.7,2.7,Hotel,1,2.5,224.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,77,London,3.0,2.5,1030.0,_ACCOM_TYPE@Hotel,0,7864.0,1,15-50% offer,2018,6,1,0,3.7,2.7,Hotel,1,2.5,224.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,334,London,3.0,2.5,1030.0,_ACCOM_TYPE@Hotel,0,7864.0,1,15-50% offer,2017,12,0,1,3.7,2.7,Hotel,4,2.5,224.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,65,London,2.0,3.0,250.0,_ACCOM_TYPE@Guest House,1,7866.0,1,15-50% offer,2017,12,0,1,4.8,10.0,Guest House,1,2.5,146.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,275,London,2.0,3.0,250.0,_ACCOM_TYPE@Guest House,1,7866.0,1,15-50% offer,2017,12,0,1,4.8,10.0,Guest House,4,2.5,146.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,41,London,2.0,2.5,49.0,_ACCOM_TYPE@Hostel,1,7867.0,0,0% no offer,2017,12,0,1,3.7,4.0,Hostel,1,3.5,4.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,41,London,2.0,2.5,49.0,_ACCOM_TYPE@Hostel,1,7867.0,0,0% no offer,2017,11,0,0,3.7,4.0,Hostel,1,3.5,4.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,49,London,2.0,2.5,49.0,_ACCOM_TYPE@Hostel,1,7867.0,0,0% no offer,2018,5,1,0,3.7,4.0,Hostel,1,3.5,4.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,49,London,2.0,2.5,49.0,_ACCOM_TYPE@Hostel,1,7867.0,0,0% no offer,2018,2,1,0,3.7,4.0,Hostel,1,3.5,4.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,49,London,2.0,2.5,49.0,_ACCOM_TYPE@Hostel,1,7867.0,0,0% no offer,2018,1,1,0,3.7,4.0,Hostel,1,3.5,4.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,49,London,2.0,2.5,49.0,_ACCOM_TYPE@Hostel,1,7867.0,0,0% no offer,2018,3,1,0,3.7,4.0,Hostel,1,3.5,4.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,49,London,2.0,2.5,49.0,_ACCOM_TYPE@Hostel,1,7867.0,0,0% no offer,2018,4,1,0,3.7,4.0,Hostel,1,3.5,4.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,49,London,2.0,2.5,49.0,_ACCOM_TYPE@Hostel,1,7867.0,0,0% no offer,2017,11,1,0,3.7,4.0,Hostel,1,3.5,4.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,63,London,2.5,3.5,6.0,_ACCOM_TYPE@Guest House,1,7868.0,1,1-15% offer,2017,11,0,0,3.4,8.7,Guest House,1,3.5,20.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,108,London,2.5,3.5,6.0,_ACCOM_TYPE@Guest House,1,7868.0,1,1-15% offer,2017,11,1,0,3.4,8.7,Guest House,1,3.5,20.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,178,London,2.5,3.5,6.0,_ACCOM_TYPE@Guest House,1,7868.0,0,0% no offer,2018,5,1,0,3.4,8.7,Guest House,1,3.5,20.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,178,London,2.5,3.5,6.0,_ACCOM_TYPE@Guest House,1,7868.0,0,0% no offer,2018,1,1,0,3.4,8.7,Guest House,1,3.5,20.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,178,London,2.5,3.5,6.0,_ACCOM_TYPE@Guest House,1,7868.0,0,0% no offer,2018,3,1,0,3.4,8.7,Guest House,1,3.5,20.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,183,London,2.5,3.5,6.0,_ACCOM_TYPE@Guest House,1,7868.0,0,0% no offer,2018,6,1,0,3.4,8.7,Guest House,1,3.5,20.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,183,London,2.5,3.5,6.0,_ACCOM_TYPE@Guest House,1,7868.0,0,0% no offer,2018,2,1,0,3.4,8.7,Guest House,1,3.5,20.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,183,London,2.5,3.5,6.0,_ACCOM_TYPE@Guest House,1,7868.0,0,0% no offer,2018,4,1,0,3.4,8.7,Guest House,1,3.5,20.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,114,London,3.0,4.5,23.0,_ACCOM_TYPE@Inn,1,7869.0,1,15-50% offer,2018,1,1,0,6.0,7.4,Inn,1,3.7,10.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,114,London,3.0,4.5,23.0,_ACCOM_TYPE@Inn,1,7869.0,1,15-50% offer,2018,5,1,0,6.0,7.4,Inn,1,3.7,10.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,114,London,3.0,4.5,23.0,_ACCOM_TYPE@Inn,1,7869.0,1,15-50% offer,2018,3,1,0,6.0,7.4,Inn,1,3.7,10.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,114,London,3.0,4.5,23.0,_ACCOM_TYPE@Inn,1,7869.0,1,15-50% offer,2017,11,0,0,6.0,7.4,Inn,1,3.7,10.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,118,London,3.0,4.5,23.0,_ACCOM_TYPE@Inn,1,7869.0,1,15-50% offer,2018,2,1,0,6.0,7.4,Inn,1,3.7,10.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,140,London,3.0,4.5,23.0,_ACCOM_TYPE@Inn,1,7869.0,1,1-15% offer,2017,12,0,1,6.0,7.4,Inn,1,3.7,10.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,140,London,3.0,4.5,23.0,_ACCOM_TYPE@Inn,1,7869.0,1,1-15% offer,2017,11,1,0,6.0,7.4,Inn,1,3.7,10.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,144,London,3.0,4.5,23.0,_ACCOM_TYPE@Inn,1,7869.0,1,1-15% offer,2018,6,1,0,6.0,7.4,Inn,1,3.7,10.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,144,London,3.0,4.5,23.0,_ACCOM_TYPE@Inn,1,7869.0,1,1-15% offer,2018,4,1,0,6.0,7.4,Inn,1,3.7,10.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,577,London,3.0,4.5,23.0,_ACCOM_TYPE@Inn,1,7869.0,1,1-15% offer,2017,12,0,1,6.0,7.4,Inn,4,3.7,10.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,164,London,4.0,4.0,1365.0,_ACCOM_TYPE@Hotel,0,7871.0,1,50%-75% offer,2017,12,0,1,2.1,6.7,Hotel,1,4.0,255.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,187,London,4.0,4.0,1365.0,_ACCOM_TYPE@Hotel,0,7871.0,1,15-50% offer,2018,1,1,0,2.1,6.7,Hotel,1,4.0,255.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,187,London,4.0,4.0,1365.0,_ACCOM_TYPE@Hotel,0,7871.0,1,15-50% offer,2018,2,1,0,2.1,6.7,Hotel,1,4.0,255.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,199,London,4.0,4.0,1365.0,_ACCOM_TYPE@Hotel,0,7871.0,1,15-50% offer,2018,4,1,0,2.1,6.7,Hotel,1,4.0,255.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,199,London,4.0,4.0,1365.0,_ACCOM_TYPE@Hotel,0,7871.0,1,15-50% offer,2018,3,1,0,2.1,6.7,Hotel,1,4.0,255.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,223,London,4.0,4.0,1365.0,_ACCOM_TYPE@Hotel,0,7871.0,1,15-50% offer,2018,6,1,0,2.1,6.7,Hotel,1,4.0,255.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,235,London,4.0,4.0,1365.0,_ACCOM_TYPE@Hotel,0,7871.0,1,15-50% offer,2018,5,1,0,2.1,6.7,Hotel,1,4.0,255.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,235,London,4.0,4.0,1365.0,_ACCOM_TYPE@Hotel,0,7871.0,1,15-50% offer,2017,11,1,0,2.1,6.7,Hotel,1,4.0,255.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,258,London,4.0,4.0,1365.0,_ACCOM_TYPE@Hotel,0,7871.0,1,15-50% offer,2017,11,0,0,2.1,6.7,Hotel,1,4.0,255.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,763,London,4.0,4.0,1365.0,_ACCOM_TYPE@Hotel,0,7871.0,1,15-50% offer,2017,12,0,1,2.1,6.7,Hotel,4,4.0,255.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,79,London,3.0,4.0,387.0,_ACCOM_TYPE@Hotel,1,7872.0,0,0% no offer,2018,1,1,0,5.1,8.2,Hotel,1,3.0,7.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,80,London,3.0,4.0,387.0,_ACCOM_TYPE@Hotel,1,7872.0,0,0% no offer,2017,12,0,1,5.1,8.2,Hotel,1,3.0,7.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,81,London,3.0,4.0,387.0,_ACCOM_TYPE@Hotel,1,7872.0,0,0% no offer,2018,2,1,0,5.1,8.2,Hotel,1,3.0,7.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,93,London,3.0,4.0,387.0,_ACCOM_TYPE@Hotel,1,7872.0,0,0% no offer,2017,11,0,0,5.1,8.2,Hotel,1,3.0,7.0,False,False,False,False
United Kingdom,London,City centre,Wimbledon Park Underground Station,London,132,London,4.0,4.5,1805.0,_ACCOM_TYPE@Hotel,0,7874.0,1,75%+ offer ,2018,1,1,0,5.2,8.2,Hotel,1,4.4,378.0,False,False,False,False
